address, latitude, longitude
"PENROSE DR / FAIRFAX RD, Salt Lake City, Utah",0,0
"3700 N TERMINAL DR., Salt Lake City, Utah",0,0
"900 W 700 S, Salt Lake City, Utah",40.75419,-111.916983
"2300 E FOOTHILL DR, Salt Lake City, Utah",0,0
"000 WENCO DR, Salt Lake City, Utah",40.7352172,-111.9216425
"400 W / 300 S, Salt Lake City, Utah",40.762747,-111.879476
"1000 N 1200 W, Salt Lake City, Utah",40.7902290012155,-111.925626412665
"400 N 2200 W, Salt Lake City, Utah",40.779374,-111.953431
"1500 S 2000 E, Salt Lake City, Utah",40.7370760384615,-111.833736
"I ST / 13TH AVE, Salt Lake City, Utah",40.7841153,-111.8641215
"1200 LUCY AVE, Salt Lake City, Utah",40.7426705,-111.9154924
"500 N OAKLEY ST, Salt Lake City, Utah",40.780324,-111.926876
"500 E 700 S, Salt Lake City, Utah",40.754201,-111.905547
"100 N APOLLO RD, Salt Lake City, Utah",40.77627,-112.026733
"1400 S 800 E, Salt Lake City, Utah",40.737822,-111.8683
"000 N EAST MEDICAL DR, Salt Lake City, Utah",0,0
"CALIFORNIA AVE / STEWART ST, Salt Lake City, Utah",0,0
"1700 S OAK SPRINGS DR, Salt Lake City, Utah",0,0
"2100 N 2100 W, Salt Lake City, Utah",40.7727319,-111.9511545
"200 S MAIN ST, Salt Lake City, Utah",40.764876,-111.891201
"800 W 1000 N, Salt Lake City, Utah",40.7910529,-111.9363991
"3300 W 1987 S, Salt Lake City, Utah",40.7286403192713,-111.970343089432
"MIAMI RD / CRYSTAL ROCK AVE, Salt Lake City, Utah",0,0
"9 E KELSEY AVE, Salt Lake City, Utah",40.7433487447471,-111.890706722197
"5500 W 13400 S, Salt Lake City, Utah",40.7625552,-112.0222695
"1300 W CALIFORNIA AVE, Salt Lake City, Utah",40.7405315,-111.9516761
"FORT UNION BLVD / UNION PARK, Salt Lake City, Utah",0,0
"1500 S INDUSTRIAL RD, Salt Lake City, Utah",40.737726,-111.944864
"1200 S WINDSOR ST, Salt Lake City, Utah",0,0
"3900 S MANHATTEN DR, Salt Lake City, Utah",0,0
"1100 E BRICKYYARD RD, Salt Lake City, Utah",0,0
"1800 S BANGERTER NORTHBOUND HWY, Salt Lake City, Utah",0,0
"600 E GARFIELD AVE, Salt Lake City, Utah",40.729382,-111.873747
"800 S 900 W, Salt Lake City, Utah",40.751809,-111.916928
"2700 S GLENMARE ST, Salt Lake City, Utah",0,0
"1100 E BUENO AVE, Salt Lake City, Utah",40.766142,-111.859431
"7TH AVE / N ST, Salt Lake City, Utah",0,0
"700 N I215 NORTHBOUND FWY, Salt Lake City, Utah",0,0
"400 W 1700 S, Salt Lake City, Utah",40.733426,-111.879462
"800 S DOUGLAS ST, Salt Lake City, Utah",0,0
"400 S I-15 NORTHBOUND FWY, Salt Lake City, Utah",0,0
"TALLY HO ST / AMERICAN BEAUTY DR, Salt Lake City, Utah",0,0
"3000 S 1000 E, Salt Lake City, Utah",40.70595465,-111.862887651233
"500 S 602 E, Salt Lake City, Utah",40.758404,-111.87370595831
"700 E 2ND AVE, Salt Lake City, Utah",40.771614,-111.868417
"1400 E CLAYBOURNE AVE, Salt Lake City, Utah",40.71094945,-111.850610274755
"WALNUT DR / WALNUT CIR, Salt Lake City, Utah",0,0
"3200 W HWY 201, Salt Lake City, Utah",0,0
"200 N ALTA ST, Salt Lake City, Utah",40.774402,-111.849725
"NOCTURNE DR / MACFARLAND DR, Salt Lake City, Utah",0,0
"1500 W ROSE PARK CIR, Salt Lake City, Utah",40.787257,-111.934763
"400 S JORDAN RIVER PKY, Salt Lake City, Utah",40.7372772,-111.9227785
"000 W 1300 S, Salt Lake City, Utah",40.7413663,-111.921787
"1200 N BOY SCOUT DR, Salt Lake City, Utah",0,0
"100 N G ST, Salt Lake City, Utah",40.771825,-111.874444
"500 E GREEN MEADOW WAY, Salt Lake City, Utah",0,0
"2100 S 900 W, Salt Lake City, Utah",40.7494655,-111.916898
"700 N WARM SPRINGS RD, Salt Lake City, Utah",0,0
"1900 E 3300 S, Salt Lake City, Utah",40.6998806,-111.8597322
"800 E 18TH AVE, Salt Lake City, Utah",40.7882552743093,-111.865652872023
"1800 N MIDLAND ST, Salt Lake City, Utah",40.8079286,-111.9362492
"1400 S JEFFERSON ST, Salt Lake City, Utah",40.7386349,-111.9277139
"700 W 1355 S, Salt Lake City, Utah",40.740367,-111.911313
"1500 W 700 S, Salt Lake City, Utah",40.754174039141,-111.932978357923
"2900 E SKYRIDGE CIR, Salt Lake City, Utah",0,0
"REDWOOD RD / I80 EASTBOUND FWY, Salt Lake City, Utah",0,0
"1600 S EMPIRE RD, Salt Lake City, Utah",40.7354599519935,-111.942801952208
"400 S 1000 E, Salt Lake City, Utah",40.7612065,-111.862566
"00 W BROADWAY AVE, Salt Lake City, Utah",0,0
"900 E 2ND AVE, Salt Lake City, Utah",40.771611,-111.862384
"5000 S 4820 W, Salt Lake City, Utah",0,0
"1300 E FAIRFAX RD, Salt Lake City, Utah",40.77573095,-111.85049329804
"400 S I15 SOUTHBOUND FWY, Salt Lake City, Utah",0,0
"3100 S METRO WAY, Salt Lake City, Utah",0,0
"3100 W 100 N, Salt Lake City, Utah",0,0
"1000 S JORDAN RIVER PKY, Salt Lake City, Utah",0,0
"2600 E COMMONWEALTH AVE, Salt Lake City, Utah",40.7250650271237,-111.817029182281
"4700 W 1525 S, Salt Lake City, Utah",40.7364185353535,-112.004052
"1200 N I15 NORTHBOUND FWY, Salt Lake City, Utah",0,0
"700 N. TERMINAL DR, Salt Lake City, Utah",0,0
"200 W / SOUTH TEMPLE ST, Salt Lake City, Utah",40.7694363,-111.849238
"HILLSIDE AVE / STATE ST, Salt Lake City, Utah",0,0
"2100 N REDWOOD RD, Salt Lake City, Utah",40.8131809547739,-111.938439954774
"7TH AVE / ELIZABETH ST, Salt Lake City, Utah",0,0
"10TH AVE / B ST, Salt Lake City, Utah",0,0
"MAJOR ST / BRYAN AVE, Salt Lake City, Utah",0,0
"1500 W HIGH AVE, Salt Lake City, Utah",40.73744,-111.934372
"00 E 300 S, Salt Lake City, Utah",40.7628435,-111.8544909
"5 S RIO GRANDE ST, Salt Lake City, Utah",40.7662305322954,-111.903984759106
"900 S MILITARY DR, Salt Lake City, Utah",0,0
"900 S GRACE CT, Salt Lake City, Utah",0,0
"2700 S 500 E, Salt Lake City, Utah",40.712569,-111.876702
"100 E 100 S, Salt Lake City, Utah",40.767091,-111.888065
"1300 S 1700 E, Salt Lake City, Utah",40.739374,-111.84237
"100 N 1460 W, Salt Lake City, Utah",40.775915,-111.933551
"00 S 1100 E, Salt Lake City, Utah",40.740671,-111.859618
"1400 E SIGSBEE AVE, Salt Lake City, Utah",0,0
"100 W 400 N, Salt Lake City, Utah",40.77848,-111.892621
"1600 N FERNLEAF ST, Salt Lake City, Utah",0,0
"2200 S 7200 W, Salt Lake City, Utah",40.7679069,-112.0629533
"2100 E COUNTRY CLUB DR, Salt Lake City, Utah",0,0
"2500 E COMMONWEALTH AVE, Salt Lake City, Utah",0,0
"100 S NAVAJO ST, Salt Lake City, Utah",40.766167,-111.9296115
"4700 S 2700 W, Salt Lake City, Utah",40.66806,-111.8637949
"FOOTHILL DR / STRINGHAM DR, Salt Lake City, Utah",0,0
"1200 E 100 S, Salt Lake City, Utah",40.767053,-111.856823
"1200 E STRATFORD AVE, Salt Lake City, Utah",0,0
"1700 S 4900 W, Salt Lake City, Utah",40.7335323,-111.8881473
"200 E ENSIGN VISTA DR, Salt Lake City, Utah",40.7917535240655,-111.886670866433
"000 ARAPAHOE AVE, Salt Lake City, Utah",40.7551972,-111.9141056
"8 W 000 S, Salt Lake City, Utah",0,0
"1000 N POINSETTTA, Salt Lake City, Utah",0,0
"500 W WARM SPRINGS RD, Salt Lake City, Utah",0,0
"1300 S 1300 E, Salt Lake City, Utah",40.70316825,-111.85550923434
"1100 E ZENITH AVE, Salt Lake City, Utah",40.7078,-111.858569
"000 S 300 E, Salt Lake City, Utah",40.7434857,-111.882459
"400 W 350 S, Salt Lake City, Utah",40.7769706938776,-111.902429
"10TH AVE / I ST, Salt Lake City, Utah",40.7807699,-111.8745603
"CALIFORNIA AVE / LEGACY VIEW ST, Salt Lake City, Utah",0,0
"000 I ST, Salt Lake City, Utah",40.7693698,-111.8715465
"REDWOOD RD / I 80 WESTBOUND FWY, Salt Lake City, Utah",0,0
"800 S WASHINGTON ST, Salt Lake City, Utah",0,0
"2000 S 3730 W, Salt Lake City, Utah",40.7274847081752,-111.980494
"1300 S I215 SOUTHBOUND FWY, Salt Lake City, Utah",0,0
"200 E DORCHESTER DR, Salt Lake City, Utah",40.790588,-111.884283
"HARRIS AVE / CONCORD ST, Salt Lake City, Utah",0,0
"300 W LUCY AVE, Salt Lake City, Utah",40.742534,-111.899822
"2800 GRANT AVE, Salt Lake City, Utah",0,0
"1300 W SUNSET DR, Salt Lake City, Utah",40.7987827030889,-111.928540203833
"2600 S PRESTON ST, Salt Lake City, Utah",40.715321,-111.835705
"500 N 1200 W, Salt Lake City, Utah",40.780323,-111.925315
"500 W 800 S, Salt Lake City, Utah",40.752025,-111.905544
"3700 W TERMINAL SOUTHBOUND DR, Salt Lake City, Utah",0,0
"700 N TERMNINAL DR., Salt Lake City, Utah",0,0
"1500 W 2100 S, Salt Lake City, Utah",40.7259924030534,-111.930473811006
"1600 E TOMAHAWK DR, Salt Lake City, Utah",40.779726,-111.842469226501
"000 N E ST, Salt Lake City, Utah",0,0
"SR 006 WB 2500 WEST, Salt Lake City, Utah",0,0
"6400 W 3100 S, Salt Lake City, Utah",40.7569816,-112.0441049
"000 YALE AVE, Salt Lake City, Utah",40.7456224,-111.8667712
"200 S 7400 W, Salt Lake City, Utah",40.7647428,-111.8959383
"700 N 4200 W, Salt Lake City, Utah",40.7842073,-111.9361541
"500 NORTH 3650 WEST, Salt Lake City, Utah",40.7799461,-111.8880732
"1600 E WASATCH CIR, Salt Lake City, Utah",0,0
"600 W / 200 S, Salt Lake City, Utah",40.764923,-111.873757
"700 N 900 W, Salt Lake City, Utah",40.784669,-111.916735
"400 S 2650 W, Salt Lake City, Utah",40.7608261,-111.9573102
"1300 S GLADIOLA ST, Salt Lake City, Utah",0,0
"500 W SOUTH TEMPLE ST, Salt Lake City, Utah",0,0
"I-000 NB 700 N OFFRAMP/700 NORTH, Salt Lake City, Utah",0,0
"1500 E BRYAN AVE, Salt Lake City, Utah",40.735253,-111.847802
"700 W 3940 S, Salt Lake City, Utah",40.686188,-111.911951
"1400 MANDELIN RD, Salt Lake City, Utah",0,0
"1100 W 900 S, Salt Lake City, Utah",40.749711,-111.859336
"900 W DUPONT AVE, Salt Lake City, Utah",0,0
"200 E 500 S, Salt Lake City, Utah",40.758556,-111.896972
"200 N B ST, Salt Lake City, Utah",0,0
"1800 W ROUNDUP CIR, Salt Lake City, Utah",40.809205,-111.9445319
"REGENT ST / 100 S, Salt Lake City, Utah",40.767054,-111.889859
"400 N COLORADO ST, Salt Lake City, Utah",40.77914,-111.929629
"2500 E SAGE WAY, Salt Lake City, Utah",0,0
"5400 W 150 S, Salt Lake City, Utah",40.7658945029681,-112.020756983765
"1800 W RED ANGUS DR, Salt Lake City, Utah",40.808018,-111.9458478
"2200 S 1300 E, Salt Lake City, Utah",40.723143,-111.853759
"2400 E ST MARYS DR, Salt Lake City, Utah",0,0
"1ST AVE / L ST, Salt Lake City, Utah",0,0
"3900 S 700 W, Salt Lake City, Utah",40.7377055,-111.9111417
"2800 S WASATCH BLVD, Salt Lake City, Utah",0,0
"1800 N 3720 W, Salt Lake City, Utah",40.8060828,-111.951414
"1700 S FREMONT AVE, Salt Lake City, Utah",0,0
"3300 W 900 S, Salt Lake City, Utah",40.7496814633572,-111.968371163437
"000 W QUAYLE AVE, Salt Lake City, Utah",0,0
"200 S / 200 E, Salt Lake City, Utah",40.76492,-111.885204
"1000 N. 2260 W., Salt Lake City, Utah",40.7910529,-111.9363991
"1900 W ROSE PARK LN, Salt Lake City, Utah",40.8083682798779,-111.948127990336
"1700 W SIR JEFFERY WAY, Salt Lake City, Utah",0,0
"1400 S FOOTHILL DR, Salt Lake City, Utah",0,0
"1800 N WARM SPRINGS RD, Salt Lake City, Utah",40.805728,-111.920613
"1400 N MANDALAY RD, Salt Lake City, Utah",0,0
"WEST TEMPLE ST / SOUTH TEMPLE ST, Salt Lake City, Utah",0,0
"00 S EXCHANGE PL, Salt Lake City, Utah",0,0
"900 S 900 E, Salt Lake City, Utah",40.749044,-111.873751
"6500 W 2100 S, Salt Lake City, Utah",40.7254837794888,-112.057110509103
"000 E 300 N, Salt Lake City, Utah",40.7759313,-111.8896534
"800 N SANDHURST DR, Salt Lake City, Utah",40.788764,-111.892566
"1100 S 7200 W, Salt Lake City, Utah",40.7679069,-112.0629533
"1700 E KENSINGTON AVE, Salt Lake City, Utah",40.735708,-111.841019
"100 S HAWKES CT, Salt Lake City, Utah",40.765965,-111.872592
"000 BROWNING AVE, Salt Lake City, Utah",40.7388346,-111.8421698
"300 N OAKLEY ST, Salt Lake City, Utah",40.775996,-111.926109
"3800 W 1450 N, Salt Lake City, Utah",0,0
"800 W I80 WESTBOUND FWY, Salt Lake City, Utah",0,0
"1200 E GILMER DR, Salt Lake City, Utah",0,0
"500 S FOOTHILL BLVD, Salt Lake City, Utah",0,0
"900 W / CALIFORNIA AVE, Salt Lake City, Utah",0,0
"200 E 11TH AVE, Salt Lake City, Utah",40.781831,-111.881886
"AUSTIN AVE / LINCOLN CIR, Salt Lake City, Utah",0,0
"000 E GALLIVAN AVE, Salt Lake City, Utah",0,0
"1300 S BEACON DR, Salt Lake City, Utah",0,0
"MARIO CAPECCHI DR / WASATCH DR, Salt Lake City, Utah",0,0
"300 E SEAGULL LN, Salt Lake City, Utah",0,0
"000 N 2200 W, Salt Lake City, Utah",40.7706871,-111.9533873
"400 N H ST, Salt Lake City, Utah",40.778619,-111.872938
"2100 S STATE ST, Salt Lake City, Utah",40.7436868,-111.8881252
"2200 S 1270 E, Salt Lake City, Utah",0,0
"00 E SOUTH TEMPLE ST, Salt Lake City, Utah",0,0
"1500 N 1200 W, Salt Lake City, Utah",40.8004034026846,-111.925452751678
"2400 W CUSTER RD, Salt Lake City, Utah",40.731372,-111.955210110711
"400 S 5600 W, Salt Lake City, Utah",40.7602991247671,-112.02486334817
"1400 N 3800 W, Salt Lake City, Utah",0,0
"100 E ENSIGN VISTA DR, Salt Lake City, Utah",40.791713,-111.887173
"400 N CENTER ST, Salt Lake City, Utah",40.778541,-111.893878
"900 S CHESTNUT ST, Salt Lake City, Utah",0,0
"1800 S 1200 E, Salt Lake City, Utah",40.7314414482759,-111.857431448276
"700 W JACKSON AVE, Salt Lake City, Utah",0,0
"5600 S 900 E, Salt Lake City, Utah",40.7416275,-111.8653487
"900 N EAST CAPITAL BLVD, Salt Lake City, Utah",0,0
"1100 E WARNOCK AVE, Salt Lake City, Utah",40.717245,-111.857927
"800 W DALTON AVE, Salt Lake City, Utah",0,0
"1700 S JEFFERSON ST, Salt Lake City, Utah",40.7335833,-111.8251669
"2600 S MCCLELLAND ST, Salt Lake City, Utah",40.7135013719215,-111.861249406065
"500 N SIR MICHAEL DR, Salt Lake City, Utah",40.78138,-111.946795
"3700 SOUTH TERMINAL DRIVE, Salt Lake City, Utah",40.7755564,-111.9891968
"700 N 3600 W, Salt Lake City, Utah",40.7842073,-111.9361541
"2300 E / FOOTHILL DR, Salt Lake City, Utah",0,0
"4000 W SR 186, Salt Lake City, Utah",0,0
"200 N ADMIRAL BYRD RD, Salt Lake City, Utah",0,0
"300 E HUBBARD AVE, Salt Lake City, Utah",40.748534,-111.882326
"1000 N VICTORY WAY, Salt Lake City, Utah",0,0
"3800 WEST\, Salt Lake City, Utah",40.7457443,-111.9822224
"1800 S PASCHAL CIR, Salt Lake City, Utah",0,0
"2800 E HYLAND HILLS RD, Salt Lake City, Utah",0,0
"4TH AVE C ST, Salt Lake City, Utah",40.7695138695652,-111.880446
"1100 S 500 E, Salt Lake City, Utah",40.7451455886038,-111.87688
"1300 S LAKE ST, Salt Lake City, Utah",0,0
"5100 W AMELIA EARHARDT DR, Salt Lake City, Utah",0,0
"00 S 1000 E, Salt Lake City, Utah",40.724343,-111.862674
"2500 S LAKE ST, Salt Lake City, Utah",0,0
"S.R. 186 WB 2600 WEST, Salt Lake City, Utah",0,0
"2000 S ROBERTA ST, Salt Lake City, Utah",40.7254415,-111.8835068
"2000 E REDONDO PL, Salt Lake City, Utah",0,0
"MAIN ST / PAXTON AVE, Salt Lake City, Utah",40.743498,-111.8996742
"1400 S 1400 E, Salt Lake City, Utah",40.7394296536982,-111.851015439016
"5700 W 250 N, Salt Lake City, Utah",0,0
"STATE ST / KENSINGTON AVE, Salt Lake City, Utah",0,0
"1800 S 4490 W, Salt Lake City, Utah",40.7342392407133,-111.998580306951
"3600 W 900 S, Salt Lake City, Utah",40.749434,-111.98068
"500 S WEST TEMPLE ST, Salt Lake City, Utah",0,0
"1700 S 300 W, Salt Lake City, Utah",40.733427,-111.882312
"5900 W 4700 S, Salt Lake City, Utah",40.6286188,-112.0317362
"000 KOMAS DR, Salt Lake City, Utah",40.7566898,-111.8316828
"200 S 400 W, Salt Lake City, Utah",40.76371,-111.902639
"400 S CAMPUS CENTER DR, Salt Lake City, Utah",40.7594998,-111.8451574
"9600 S QUAIL RIDGE RD, Salt Lake City, Utah",0,0
"300 N 1400 W, Salt Lake City, Utah",40.777761,-111.930881
"2300 W NORTH TEMPLE ST, Salt Lake City, Utah",0,0
"3000 S 1400 E, Salt Lake City, Utah",40.7466549,-111.8509249
"WESTMINSTER AVE / DOUGLAS ST, Salt Lake City, Utah",0,0
"MARIO CAPECCHI DR / FOOTHILL BLVD, Salt Lake City, Utah",40.7639157,-111.83615
"2200 S 1300 W, Salt Lake City, Utah",40.753176,-111.9279826
"1300 E LAIRD AVE, Salt Lake City, Utah",0,0
"1000 N 900 W, Salt Lake City, Utah",40.791206,-111.917169
"BLAIR ST / 400 S, Salt Lake City, Utah",40.760531,-111.881283
"800 N GRANDRIDGE DR, Salt Lake City, Utah",40.7861634,-111.8785924
"H ST / 1ST AVE, Salt Lake City, Utah",40.769476,-111.873155
"1700 N I 215 NORTHBOUND FWY, Salt Lake City, Utah",0,0
"700 S STATE ST, Salt Lake City, Utah",0,0
"300 S CHEYENNE ST, Salt Lake City, Utah",0,0
"2200 E HUBBARD AVE, Salt Lake City, Utah",40.748675,-111.827829
"2500 W NORTH TEMPLE RAMP, Salt Lake City, Utah",0,0
"2400 W 1700 S, Salt Lake City, Utah",40.733243,-111.953545
"800 S STATE ST, Salt Lake City, Utah",0,0
"MONTAGUE AVE / RIO GRANDE ST, Salt Lake City, Utah",0,0
"1300 E 200 S, Salt Lake City, Utah",40.764928,-111.85372
"CALIFORNIA AVE / CONCORD ST, Salt Lake City, Utah",0,0
"000 E EXCHANGE PL, Salt Lake City, Utah",0,0
"400 N 3700 W, Salt Lake City, Utah",40.779948,-111.979924
"700 NORTH TERMINAL WESTBOUND DR, Salt Lake City, Utah",0,0
"BILLY MITCHELL RD / AMELIA EARHART DR, Salt Lake City, Utah",0,0
"1900 S 1600 E, Salt Lake City, Utah",40.728872769173,-111.845230098398
"1300 S 900 E, Salt Lake City, Utah",40.741551,-111.865169
"500 S / 900 W, Salt Lake City, Utah",40.758336,-111.916932
"2600 S BEVERLY ST, Salt Lake City, Utah",40.715357,-111.851492
"1600 W 200 S, Salt Lake City, Utah",40.765059,-111.936197
"1700 W ASSOCIATED AVE, Salt Lake City, Utah",0,0
"1000 E 2100 S, Salt Lake City, Utah",40.725297,-111.862769
"2300 S 2200 E, Salt Lake City, Utah",40.7207586,-111.828664343625
"700 W 800 N, Salt Lake City, Utah",40.751815,-111.911209
"2100 E MICHIGAN AVE, Salt Lake City, Utah",0,0
"300 S / 400 W, Salt Lake City, Utah",40.762697,-111.902638
"1400 S 3600 W, Salt Lake City, Utah",40.7278156,-111.9771251
"700 N NORTHVIEW CIR, Salt Lake City, Utah",40.784546,-111.859201
"1000 W MONTAGUE ST, Salt Lake City, Utah",0,0
"1900 S SOLEIL, Salt Lake City, Utah",0,0
"400 N B ST, Salt Lake City, Utah",40.778641,-111.88194
"STATE ST / 500 S, Salt Lake City, Utah",40.758357,-111.888331
"1400 N GENERAL DR, Salt Lake City, Utah",0,0
"000 HAROLD ST, Salt Lake City, Utah",0,0
"1600 N MIAMI RD, Salt Lake City, Utah",40.8010128,-111.9419282
"DIESTEL RD / SUNNYSIDE AVE, Salt Lake City, Utah",0,0
"1300 S GLADIOLA AVE, Salt Lake City, Utah",0,0
"400 E COTTAGE AVE, Salt Lake City, Utah",40.755392,-111.879475
"3900 W 510 N, Salt Lake City, Utah",0,0
"200 MEAD AVE, Salt Lake City, Utah",40.7477398,-111.9257218
"2400 N I 15 SOUTHBOUND FWY, Salt Lake City, Utah",0,0
"1300 W 500 N, Salt Lake City, Utah",40.780327,-111.928318
"400 S EMERY ST, Salt Lake City, Utah",40.760507,-111.924857
"1400 E PARKWAY AVE, Salt Lake City, Utah",40.7181472052089,-111.850485566109
"600 N JOHN GLENN RD, Salt Lake City, Utah",0,0
"SR 006 W / 2400 W, Salt Lake City, Utah",0,0
"1100 S 500 W, Salt Lake City, Utah",40.743964,-111.905486
"700 E 4500 S, Salt Lake City, Utah",40.674263,-111.871173
"1500 E POPPERTON PARK WAY, Salt Lake City, Utah",40.77692,-111.8426089
"STATE ST / COATSVILLE AVE, Salt Lake City, Utah",0,0
"2800 E ST MARYS WAY, Salt Lake City, Utah",0,0
"1300 N 3800 W, Salt Lake City, Utah",40.7423798412371,-111.982861564321
"200 N GARSIDE ST, Salt Lake City, Utah",0,0
"AMELIA EARHART DR / WRIGHT BROTHERS DR, Salt Lake City, Utah",0,0
"2100 W 1700 S, Salt Lake City, Utah",40.72967185,-111.933683810866
"300 N 500 W, Salt Lake City, Utah",40.762691,-111.905497
"800 OAKTREE COURT, Salt Lake City, Utah",0,0
"1300 E 700 S, Salt Lake City, Utah",40.75406,-111.853726
"000 600 S, Salt Lake City, Utah",40.7563,-111.8739798
"4700 W 1300 S, Salt Lake City, Utah",40.7413663,-111.921787
"800 W PAXTON AVE, Salt Lake City, Utah",0,0
"2400 S HIGHLAND DR, Salt Lake City, Utah",40.718109,-111.856939
"INDIANA AVE / PUEBLO ST, Salt Lake City, Utah",0,0
"3300 E WINESAP RD, Salt Lake City, Utah",0,0
"2300 W NORTH TEMPLE RAMP, Salt Lake City, Utah",0,0
"1300 W UTAHNA CIR, Salt Lake City, Utah",40.739026,-111.923112
"000 E 300 S, Salt Lake City, Utah",40.7628435,-111.8544909
"1600 N REDWOOD RD, Salt Lake City, Utah",40.802156969697,-111.939019727273
"00 E 500 N, Salt Lake City, Utah",0,0
"1200 S WASATCH DR, Salt Lake City, Utah",0,0
"5600 S ECHO DR, Salt Lake City, Utah",0,0
"500 W 400 S, Salt Lake City, Utah",40.760521,-111.905495
"1100 W 1000 N, Salt Lake City, Utah",40.791157,-111.923758
"4300 N AIRPORT RD, Salt Lake City, Utah",0,0
"1500 S 1600 E, Salt Lake City, Utah",40.737047,-111.845205
"400 E 1700 S, Salt Lake City, Utah",40.7335881786614,-111.902855167157
"2700 S 1800 E, Salt Lake City, Utah",40.7299438,-111.8393773
"300 S / 600 E, Salt Lake City, Utah",40.762747,-111.873756
"DOWNINGTON AVE / FOOTHILL DR, Salt Lake City, Utah",0,0
"1800 W NORTH TEMPLE ST, Salt Lake City, Utah",0,0
"800 S 200 E, Salt Lake City, Utah",40.751872,-111.885199
"2800 E SHERWOOD DR, Salt Lake City, Utah",0,0
"1700 S 5500 W, Salt Lake City, Utah",40.7359599689191,-112.022306671776
"1600 E STRATFORD AVE, Salt Lake City, Utah",0,0
"000 ELIZABETH ST, Salt Lake City, Utah",40.7617863,-111.8581789
"000 600 W, Salt Lake City, Utah",40.7819667,-111.9067006
"600 E 500 S, Salt Lake City, Utah",40.758404,-111.873755
"1600 S BENNETT RD, Salt Lake City, Utah",40.73545097064,-111.948642952214
"2700 W 900 S, Salt Lake City, Utah",40.749681,-111.962710764842
"1700 S REDWOOD RD, Salt Lake City, Utah",40.728866,-111.939067
"1300 E / BRICKYARD RD, Salt Lake City, Utah",0,0
"600 E 3RD AVE, Salt Lake City, Utah",40.772751,-111.871393
"5000 W HAROLD GATTY DR, Salt Lake City, Utah",0,0
"100 S EDISON ST, Salt Lake City, Utah",40.7300887,-111.8868258
"1600 S 2200 E, Salt Lake City, Utah",40.734612,-111.828005
"2100 S RICHARDS ST, Salt Lake City, Utah",40.725305,-111.892903
"1600 W INGLEBY CIR, Salt Lake City, Utah",40.7441168,-111.9370452
